sep=;
"Cluster";"category";"ID";"Description";"GeneRatio";"BgRatio";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"NM";"NM";"GO:1903543";"positive regulation of exosomal secretion";"3/548";"15/23328";0.00475178534006664;0.0277712760563588;0.0189037862011512;"Sdc1/Sdc4/Smpd3";3
"NM";"NM";"GO:0043029";"T cell homeostasis";"5/548";"47/23328";0.00477907101508708;0.0278596735256094;0.0189639579720142;"Akt1/Casp3/Cd24a/Pmaip1/Spns2";5
"NM";"NM";"GO:0060135";"maternal process involved in female pregnancy";"5/548";"47/23328";0.00477907101508708;0.0278596735256094;0.0189639579720142;"Akt1/Ctsl/Lif/Ptgs2/Rxra";5
"NM";"NM";"GO:0021700";"developmental maturation";"16/548";"327/23328";0.00484902976117415;0.0281521338015386;0.0191630344032619;"Abhd2/Akt1/App/Bnc1/Ctsl/Dleu2/Ereg/Hes1/Ngf/Pax2/Pdgfb/Ptgs2/Ptprn/Runx1/Runx2/Shb";16
"NM";"NM";"GO:0006940";"regulation of smooth muscle contraction";"6/548";"67/23328";0.00485996024378372;0.0281521338015386;0.0191630344032619;"Cald1/Cttn/F2r/Itga2/Npnt/Ptgs2";6
"NM";"NM";"GO:0046847";"filopodium assembly";"6/548";"67/23328";0.00485996024378372;0.0281521338015386;0.0191630344032619;"Ezr/Fgd3/Itgb4/Ppp1r9b/Prkcd/Vstm5";6
"NM";"NM";"GO:0060425";"lung morphogenesis";"6/548";"67/23328";0.00485996024378372;0.0281521338015386;0.0191630344032619;"Hmga2/Lif/Rdh10/Stk40/Tgfbr2/Wnt7b";6
"NM";"NM";"GO:0070613";"regulation of protein processing";"6/548";"67/23328";0.00485996024378372;0.0281521338015386;0.0191630344032619;"Ccbe1/Mmp14/Myh9/Serpine1/Src/Thbs1";6
"NM";"NM";"GO:0019722";"calcium-mediated signaling";"12/548";"214/23328";0.00488278200009278;0.0282486201065973;0.0192287122092968;"App/Calm3/Cd24a/Cdh13/Fhl2/Mcu/Ncam1/Nfatc1/Nrg1/Ppp1r9b/Selenon/Sri";12
"NM";"NM";"GO:0070301";"cellular response to hydrogen peroxide";"7/548";"89/23328";0.00498524582802646;0.0288050395763143;0.0196074645097795;"Axl/Cyp1b1/Nfe2l2/Pax2/Prkcd/Smpd3/Src";7
"NM";"NM";"GO:0007611";"learning or memory";"15/548";"299/23328";0.00500917394993744;0.0289068451367927;0.0196767631097238;"App/Bace1/Casp3/Ccnd2/Comt/Egfr/Foxo6/Itga3/Kmt2a/Meis2/Ncam1/Ngf/Prkca/Ptgs2/Rin1";15
"NM";"NM";"GO:0001945";"lymph vessel development";"4/548";"30/23328";0.00508407156973883;0.0290826665824511;0.0197964439991276;"Ccbe1/Epha2/Nfatc1/Ptpn14";4
"NM";"NM";"GO:0002335";"mature B cell differentiation";"4/548";"30/23328";0.00508407156973883;0.0290826665824511;0.0197964439991276;"Lfng/Lgals1/Nfatc1/Plcl2";4
"NM";"NM";"GO:0006929";"substrate-dependent cell migration";"4/548";"30/23328";0.00508407156973883;0.0290826665824511;0.0197964439991276;"Adam8/Cttn/Itga2/Pdgfb";4
"NM";"NM";"GO:0043372";"positive regulation of CD4-positive, alpha-beta T cell differentiation";"4/548";"30/23328";0.00508407156973883;0.0290826665824511;0.0197964439991276;"Il4ra/Nfkbiz/Shb/Zbtb7b";4
"NM";"NM";"GO:0043552";"positive regulation of phosphatidylinositol 3-kinase activity";"4/548";"30/23328";0.00508407156973883;0.0290826665824511;0.0197964439991276;"App/Pdgfb/Sh3glb1/Src";4
"NM";"NM";"GO:0050820";"positive regulation of coagulation";"4/548";"30/23328";0.00508407156973883;0.0290826665824511;0.0197964439991276;"F2r/Nfe2l2/Serpine1/Thbs1";4
"NM";"NM";"GO:0060143";"positive regulation of syncytium formation by plasma membrane fusion";"4/548";"30/23328";0.00508407156973883;0.0290826665824511;0.0197964439991276;"Capn2/Ehd2/Gdf15/Il4ra";4
"NM";"NM";"GO:0032386";"regulation of intracellular transport";"16/548";"329/23328";0.00513585505614768;0.0293410008804051;0.0199722910263595;"Anxa2/Cd81/Ehd2/Ezr/Flna/Hnf4a/Ldlrap1/Map1b/Msn/Myo1c/Pmaip1/Prkcd/Ptgs2/Ptpn14/Sh3glb1/Src";16
"NM";"NM";"GO:0034764";"positive regulation of transmembrane transport";"13/548";"243/23328";0.00514203922020195;0.0293410008804051;0.0199722910263595;"Acsl5/Akt1/Dnm2/F2r/Flna/Gpr39/Ifngr1/Irs2/Nfe2l2/Prkcd/S100a1/Slc9a3r1/Sri";13
"NM";"NM";"GO:0007566";"embryo implantation";"6/548";"68/23328";0.00522694973209059;0.0295463079345833;0.0201120426405776;"Itgb4/Lif/Ptgs2/Rxra/Syde1/Tead4";6
"NM";"NM";"GO:0046579";"positive regulation of Ras protein signal transduction";"6/548";"68/23328";0.00522694973209059;0.0295463079345833;0.0201120426405776;"Arrb1/Camk2d/Csf1/F2r/Ngf/Nrg1";6
"NM";"NM";"GO:0046637";"regulation of alpha-beta T cell differentiation";"6/548";"68/23328";0.00522694973209059;0.0295463079345833;0.0201120426405776;"Il4ra/Nfkbiz/Runx1/Shb/Tgfbr2/Zbtb7b";6
"NM";"NM";"GO:0071868";"cellular response to monoamine stimulus";"6/548";"68/23328";0.00522694973209059;0.0295463079345833;0.0201120426405776;"Adcy6/App/Cav2/Dnm2/Flna/Slc9a3r1";6
"NM";"NM";"GO:0071870";"cellular response to catecholamine stimulus";"6/548";"68/23328";0.00522694973209059;0.0295463079345833;0.0201120426405776;"Adcy6/App/Cav2/Dnm2/Flna/Slc9a3r1";6
"NM";"NM";"GO:0022602";"ovulation cycle process";"5/548";"48/23328";0.00523379005270732;0.0295463079345833;0.0201120426405776;"Arrb1/Ereg/Ptprn/Runx1/Src";5
"NM";"NM";"GO:0038066";"p38MAPK cascade";"5/548";"48/23328";0.00523379005270732;0.0295463079345833;0.0201120426405776;"Dusp10/Ezr/Gadd45g/Map2k3/Mink1";5
"NM";"NM";"GO:0045907";"positive regulation of vasoconstriction";"5/548";"48/23328";0.00523379005270732;0.0295463079345833;0.0201120426405776;"Akt1/Egfr/F2r/Pdgfb/Ptgs2";5
"NM";"NM";"GO:0003014";"renal system process";"8/548";"113/23328";0.00523605457068565;0.0295463079345833;0.0201120426405776;"Adcy6/Comt/F2r/Gnai2/Itga3/Myo1e/Pdgfb/Slc9a3r1";8
"NM";"NM";"GO:0002695";"negative regulation of leukocyte activation";"11/548";"189/23328";0.0052455537686425;0.0295635022975645;0.0201237467682886;"Axl/Casp3/Cd24a/Cd44/Il4ra/Lgals3/Pag1/Runx1/Sdc4/Tigit/Zbtb7b";11
"NM";"NM";"GO:0006816";"calcium ion transport";"19/548";"420/23328";0.00526715785062982;0.0296487927169359;0.0201818035838823;"Ahnak/Camk2d/F2r/Gnai2/Gpr39/Hes1/Kcnn4/Lgals3/Mcu/Nfatc1/Ngf/Orai2/Pdgfb/Ptgs2/S100a1/Selenon/Serpine1/Sri/Tspo";19
"NM";"NM";"GO:0048864";"stem cell development";"7/548";"90/23328";0.00529907599015011;0.0297918603519851;0.0202791890975974;"Hes1/Jag1/Lama5/Rdh10/Sema3e/Wnt7a/Wnt7b";7
"NM";"NM";"GO:0071887";"leukocyte apoptotic process";"9/548";"138/23328";0.00539286944738474;0.0302820193724472;0.0206128381999497;"Adam8/Akt1/Axl/Casp8/Cd24a/Cd44/Irs2/Lgals3/Myc";9
"NM";"NM";"GO:0051054";"positive regulation of DNA metabolic process";"12/548";"217/23328";0.00544475550987478;0.0305359482818192;0.0207856864984333;"Akt1/Anxa3/Camk2d/Cyp1b1/Egfr/Igf1r/Myc/Nek7/Pdgfb/Prkcd/Src/Tox";12
"NM";"NM";"GO:0042100";"B cell proliferation";"8/548";"114/23328";0.00551872042215414;0.0308751855608184;0.0210166038311712;"Casp3/Cd24a/Cd81/Cdkn1a/Irs2/Plcl2/Prkcd/Shb";8
"NM";"NM";"GO:1905330";"regulation of morphogenesis of an epithelium";"8/548";"114/23328";0.00551872042215414;0.0308751855608184;0.0210166038311712;"Dvl1/Hnf1b/Lif/Pax2/Phldb2/Rxra/Wnt7a/Wnt7b";8
"NM";"NM";"GO:0034394";"protein localization to cell surface";"6/548";"69/23328";0.00561383516063756;0.0311834627486191;0.0212264467651814;"Akt1/Flna/Gpd1l/Nrg1/Smurf1/Tax1bp3";6
"NM";"NM";"GO:0071867";"response to monoamine";"6/548";"69/23328";0.00561383516063756;0.0311834627486191;0.0212264467651814;"Adcy6/App/Cav2/Dnm2/Flna/Slc9a3r1";6
"NM";"NM";"GO:0071869";"response to catecholamine";"6/548";"69/23328";0.00561383516063756;0.0311834627486191;0.0212264467651814;"Adcy6/App/Cav2/Dnm2/Flna/Slc9a3r1";6
"NM";"NM";"GO:0048644";"muscle organ morphogenesis";"7/548";"91/23328";0.00562749449139135;0.0311834627486191;0.0212264467651814;"Ankrd1/Arid5b/Dsp/Lif/Rxra/Tpm1/Zfpm2";7
"NM";"NM";"GO:1903524";"positive regulation of blood circulation";"7/548";"91/23328";0.00562749449139135;0.0311834627486191;0.0212264467651814;"Akt1/Egfr/F2r/Pdgfb/Ptgs2/Smtn/Tpm1";7
"NM";"NM";"GO:0010565";"regulation of cellular ketone metabolic process";"9/548";"139/23328";0.00564982442822541;0.0311834627486191;0.0212264467651814;"Acsl5/Akt1/Comt/H6pd/Hnf4a/Irs2/Ncor2/Ptgs2/Rdh10";9
"NM";"NM";"GO:1901343";"negative regulation of vasculature development";"9/548";"139/23328";0.00564982442822541;0.0311834627486191;0.0212264467651814;"Col4a2/Epha2/Lif/Nfatc1/Pdgfb/Ptprm/Sema3e/Serpine1/Thbs1";9
"NM";"NM";"GO:0043550";"regulation of lipid kinase activity";"5/548";"49/23328";0.00571827677990373;0.0311834627486191;0.0212264467651814;"App/Cd81/Pdgfb/Sh3glb1/Src";5
"NM";"NM";"GO:0061028";"establishment of endothelial barrier";"5/548";"49/23328";0.00571827677990373;0.0311834627486191;0.0212264467651814;"Ezr/Msn/Ptprs/Wnt7a/Wnt7b";5
"NM";"NM";"GO:1902041";"regulation of extrinsic apoptotic signaling pathway via death domain receptors";"5/548";"49/23328";0.00571827677990373;0.0311834627486191;0.0212264467651814;"Bcl2l1/Lgals3/Pea15a/Serpine1/Thbs1";5
"NM";"NM";"GO:0001958";"endochondral ossification";"4/548";"31/23328";0.00573061409877618;0.0311834627486191;0.0212264467651814;"Mef2d/Mmp14/Runx2/Smpd3";4
"NM";"NM";"GO:0023058";"adaptation of signaling pathway";"4/548";"31/23328";0.00573061409877618;0.0311834627486191;0.0212264467651814;"App/Arrb1/Dnm2/Necab2";4
"NM";"NM";"GO:0031294";"lymphocyte costimulation";"4/548";"31/23328";0.00573061409877618;0.0311834627486191;0.0212264467651814;"Cd24a/Cd81/Ephb4/Lgals1";4
"NM";"NM";"GO:0032967";"positive regulation of collagen biosynthetic process";"4/548";"31/23328";0.00573061409877618;0.0311834627486191;0.0212264467651814;"F2r/Itga2/Pdgfb/Serpine1";4
"NM";"NM";"GO:0036075";"replacement ossification";"4/548";"31/23328";0.00573061409877618;0.0311834627486191;0.0212264467651814;"Mef2d/Mmp14/Runx2/Smpd3";4
"NM";"NM";"GO:0043217";"myelin maintenance";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Akt1/Clu/Myrf";3
"NM";"NM";"GO:0051151";"negative regulation of smooth muscle cell differentiation";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Ereg/Nfatc1/Pdgfb";3
"NM";"NM";"GO:0051386";"regulation of neurotrophin TRK receptor signaling pathway";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Ngf/Ptprf/Sh3glb1";3
"NM";"NM";"GO:0060856";"establishment of blood-brain barrier";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Lsr/Wnt7a/Wnt7b";3
"NM";"NM";"GO:0071498";"cellular response to fluid shear stress";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Nfe2l2/Ptgs2/Src";3
"NM";"NM";"GO:0072673";"lamellipodium morphogenesis";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Cd44/Coro1b/Src";3
"NM";"NM";"GO:0090136";"epithelial cell-cell adhesion";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Cyp1b1/Dsp/Kifc3";3
"NM";"NM";"GO:1903541";"regulation of exosomal secretion";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Sdc1/Sdc4/Smpd3";3
"NM";"NM";"GO:1905941";"positive regulation of gonad development";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Runx1/Src/Zfpm2";3
"NM";"NM";"GO:2000194";"regulation of female gonad development";"3/548";"16/23328";0.00574731745915586;0.0311834627486191;0.0212264467651814;"Runx1/Src/Zfpm2";3
"NM";"NM";"GO:0030900";"forebrain development";"18/548";"393/23328";0.0057507695378837;0.0311834627486191;0.0212264467651814;"App/Axl/Cdh2/Egfr/Hes1/Hmga2/Hprt/Ncam1/Ncor2/Ndst1/Nrg1/Ptprs/Src/Tox/Tsku/Wnt7a/Wnt7b/Zmiz1";18
"NM";"NM";"GO:1905952";"regulation of lipid localization";"10/548";"165/23328";0.00576106735575056;0.0312023766241715;0.0212393213575823;"Acsl5/Akt1/Anxa2/Apob/Irs2/Ldlrap1/Plin2/Prkcd/Runx1/Thbs1";10
"NM";"NM";"GO:0030216";"keratinocyte differentiation";"8/548";"115/23328";0.00581287294727652;0.0314457896628347;0.0214050115488477;"Casp3/Dsp/Epha2/Flnb/Fosl2/Ppl/Ptgs2/Sprr1a";8
"NM";"NM";"GO:0044242";"cellular lipid catabolic process";"12/548";"219/23328";0.00584714023651898;0.0315938638723231;0.0215058050158959;"Abhd2/Acer3/Acsl5/Akr1b8/Akt1/Apob/Cyp1b1/Dagla/Gdpd1/Irs2/Prkcd/Smpd3";12
"NM";"NM";"GO:0043270";"positive regulation of ion transport";"16/548";"334/23328";0.00591370084941133;0.031915874313313;0.0217249961153131;"Acsl5/Akt1/Dnm2/F2r/Flna/Gpd1l/Gpr39/Ifngr1/Lgals3/Pdgfb/Prkcd/S100a1/Serpine1/Slc9a3r1/Sri/Tspo";16
"NM";"NM";"GO:0150076";"neuroinflammatory response";"6/548";"70/23328";0.00602122615937783;0.0324198099439121;0.0220680228959571;"App/Clu/Dagla/Egfr/Ifngr1/Ptgs2";6
"NM";"NM";"GO:1903317";"regulation of protein maturation";"6/548";"70/23328";0.00602122615937783;0.0324198099439121;0.0220680228959571;"Ccbe1/Mmp14/Myh9/Serpine1/Src/Thbs1";6
"NM";"NM";"GO:0009913";"epidermal cell differentiation";"11/548";"193/23328";0.0061176134756671;0.032791067343574;0.0223207361848446;"Casp3/Dsp/Epha2/Flnb/Fosl2/Hes1/Jag1/Ppl/Ptgs2/Slc9a3r1/Sprr1a";11
"NM";"NM";"GO:0022404";"molting cycle process";"8/548";"116/23328";0.00611880457851501;0.032791067343574;0.0223207361848446;"Akt1/Ctsl/Egfr/Lama5/Lncpint/Lrig1/Ptgs2/Runx1";8
"NM";"NM";"GO:0022405";"hair cycle process";"8/548";"116/23328";0.00611880457851501;0.032791067343574;0.0223207361848446;"Akt1/Ctsl/Egfr/Lama5/Lncpint/Lrig1/Ptgs2/Runx1";8
"NM";"NM";"GO:2000045";"regulation of G1/S transition of mitotic cell cycle";"8/548";"116/23328";0.00611880457851501;0.032791067343574;0.0223207361848446;"Akt1/Ccnd1/Ccnd2/Cdkn1a/Ctdsp1/Ctdsp2/Ctdspl/Egfr";8
"NM";"NM";"GO:0043370";"regulation of CD4-positive, alpha-beta T cell differentiation";"5/548";"50/23328";0.00623352344594737;0.0333668276043585;0.0227126536772529;"Il4ra/Nfkbiz/Runx1/Shb/Zbtb7b";5
"NM";"NM";"GO:0034976";"response to endoplasmic reticulum stress";"13/548";"249/23328";0.00627703022781597;0.0335605046719402;0.0228444888104387;"Anks4b/App/Bcl2l1/Casp3/Ccnd1/Clu/Creb3l2/Ecpas/H13/Nfe2l2/Pmaip1/Thbs1/Usp19";13
"NM";"NM";"GO:0031349";"positive regulation of defense response";"14/548";"278/23328";0.00636343612306448;0.0339828255429854;0.0231319607810576;"Abcc1/Adam8/Cadm1/Cd24a/Cd81/Egfr/Ereg/Ets1/Il17ra/Itga2/Nfkbiz/Prkca/Ptgs2/Serpine1";14
"NM";"NM";"GO:0002902";"regulation of B cell apoptotic process";"4/548";"32/23328";0.00642971430030243;0.0342171323158952;0.0232914523770354;"Cd24a/Cd44/Irs2/Myc";4
"NM";"NM";"GO:0060561";"apoptotic process involved in morphogenesis";"4/548";"32/23328";0.00642971430030243;0.0342171323158952;0.0232914523770354;"Hnf1b/Lrp5/Pax2/Wnt7b";4
"NM";"NM";"GO:2000515";"negative regulation of CD4-positive, alpha-beta T cell activation";"4/548";"32/23328";0.00642971430030243;0.0342171323158952;0.0232914523770354;"Cd44/Il4ra/Runx1/Zbtb7b";4
"NM";"NM";"GO:0043407";"negative regulation of MAP kinase activity";"6/548";"71/23328";0.00644973087564874;0.0342838362786804;0.0233368574728871;"Dusp10/Dusp4/Dusp5/Gstp1/Prkca/Prkcd";6
"NM";"NM";"GO:0006109";"regulation of carbohydrate metabolic process";"11/548";"195/23328";0.0065943570308277;0.0350119859968163;0.0238325058026986;"Akt1/App/Bad/Hnf4a/Irs2/Midn/Myc/Pdgfb/Smpd3/Soga1/Src";11
"NM";"NM";"GO:0070663";"regulation of leukocyte proliferation";"13/548";"251/23328";0.00669678966301843;0.0355137650940013;0.0241740646404755;"Casp3/Cd24a/Cd44/Cd81/Cdkn1a/Csf1/Gstp1/Hes1/Irs2/Lgals3/Sdc4/Tgfbr2/Zbtb7b";13
"NM";"NM";"GO:0015908";"fatty acid transport";"7/548";"94/23328";0.00670436639159999;0.0355137650940013;0.0241740646404755;"Abcc1/Acsl5/Akt1/Irs2/Plin2/Slco2a1/Thbs1";7
"NM";"NM";"GO:0071496";"cellular response to external stimulus";"14/548";"280/23328";0.00676193476353177;0.0357108038008289;0.0243081880267996;"Akt1/Ankrd1/Axl/Cdkn1a/Cnn2/Comt/Fosl1/Gsdmd/Habp4/Nfe2l2/Nuak2/Pax2/Sh3glb1/Sipa1";14
"NM";"NM";"GO:0018107";"peptidyl-threonine phosphorylation";"8/548";"118/23328";0.00676718092466276;0.0357108038008289;0.0243081880267996;"Akt1/App/Camk2d/Cdc42bpb/Prkca/Prkcd/Tgfbr2/Tnks1bp1";8
"NM";"NM";"GO:0019221";"cytokine-mediated signaling pathway";"17/548";"369/23328";0.00676751371955446;0.0357108038008289;0.0243081880267996;"Akt1/Axl/Bad/Cd24a/Csf1/Ereg/F3/Ifngr1/Il17ra/Klf6/Krt18/Pdgfb/Ptprf/Ptprn/Src/Traf4/Ttll12";17
"NM";"NM";"GO:0035303";"regulation of dephosphorylation";"10/548";"169/23328";0.00678801949669221;0.0357108038008289;0.0243081880267996;"Farp1/Gnai2/Itga2/Mprip/Npnt/Ppp1r9b/Prkcd/Sh2d4a/Smad3/Src";10
"NM";"NM";"GO:0032682";"negative regulation of chemokine production";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Cd24a/Epha2/Gstp1";3
"NM";"NM";"GO:0034349";"glial cell apoptotic process";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Casp3/Prkca/Prkcd";3
"NM";"NM";"GO:0035313";"wound healing, spreading of epidermal cells";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Hbegf/Phldb2/Wnt7a";3
"NM";"NM";"GO:0040015";"negative regulation of multicellular organism growth";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Gdf15/Plac8/Rai1";3
"NM";"NM";"GO:0043374";"CD8-positive, alpha-beta T cell differentiation";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Runx1/Tox/Zbtb7b";3
"NM";"NM";"GO:0051895";"negative regulation of focal adhesion assembly";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Mmp14/Phldb2/Src";3
"NM";"NM";"GO:0055012";"ventricular cardiac muscle cell differentiation";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Fhl2/Lmna/Rxra";3
"NM";"NM";"GO:0071636";"positive regulation of transforming growth factor beta production";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Ptgs2/Smad3/Thbs1";3
"NM";"NM";"GO:0090336";"positive regulation of brown fat cell differentiation";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Metrnl/Ptgs2/Zbtb7b";3
"NM";"NM";"GO:0150118";"negative regulation of cell-substrate junction organization";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Mmp14/Phldb2/Src";3
"NM";"NM";"GO:1904889";"regulation of excitatory synapse assembly";"3/548";"17/23328";0.0068584695208925;0.0357108038008289;0.0243081880267996;"Ptprs/Vstm5/Wnt7a";3
"NM";"NM";"GO:0072089";"stem cell proliferation";"9/548";"144/23328";0.0070793339352685;0.0368189649164589;0.0250625084535523;"Cd24a/Dagla/Hmga2/Ltbp3/Nfatc1/Ngf/Plxnb2/Shb/Tead3";9
"NM";"NM";"GO:0042476";"odontogenesis";"8/548";"119/23328";0.00711021602045439;0.0368958208445323;0.0251148239477932;"Cnnm4/Csf1/Lama5/Runx2/Serpine1/Smpd3/Src/Wnt7b";8
"NM";"NM";"GO:2000278";"regulation of DNA biosynthetic process";"8/548";"119/23328";0.00711021602045439;0.0368958208445323;0.0251148239477932;"Ankrd1/Camk2d/Cdkn1a/Cyp1b1/Myc/Nek7/Pdgfb/Src";8
"NM";"NM";"GO:0032891";"negative regulation of organic acid transport";"4/548";"33/23328";0.00718312126246258;0.0372319701635787;0.0253436393196912;"Akt1/Arl6ip5/Irs2/Thbs1";4
"NM";"NM";"GO:0048762";"mesenchymal cell differentiation";"12/548";"225/23328";0.00719733191437216;0.0372634743860488;0.0253650841061965;"Flna/Hes1/Jag1/Lama5/Nfatc1/Pax2/Phldb2/Plaur/Rdh10/Sema3e/Smad3/Tgfbr2";12
"NM";"NM";"GO:0045104";"intermediate filament cytoskeleton organization";"5/548";"52/23328";0.00736020270009051;0.0379559633480051;0.0258364583151782;"Dsp/Krt18/Nes/Plec/Ppl";5
"NM";"NM";"GO:0045124";"regulation of bone resorption";"5/548";"52/23328";0.00736020270009051;0.0379559633480051;0.0258364583151782;"Adam8/Csk/Egfr/Ltbp3/Prkca";5
"NM";"NM";"GO:0030307";"positive regulation of cell growth";"11/548";"198/23328";0.00736349764794665;0.0379559633480051;0.0258364583151782;"Akt1/Cd81/Efna5/Egfr/Hbegf/Map1b/Mmp14/Ngf/Nrg1/Sh3glb1/Smurf1";11
"NM";"NM";"GO:0014068";"positive regulation of phosphatidylinositol 3-kinase signaling";"6/548";"73/23328";0.00737250270181679;0.0379559633480051;0.0258364583151782;"F2r/Igf1r/Nrg1/Pdgfb/Ror1/Unc5b";6
"NM";"NM";"GO:0051155";"positive regulation of striated muscle cell differentiation";"6/548";"73/23328";0.00737250270181679;0.0379559633480051;0.0258364583151782;"Capn2/Ehd2/Gdf15/Il4ra/Mmp14/Nrg1";6
"NM";"NM";"GO:1903364";"positive regulation of cellular protein catabolic process";"9/548";"145/23328";0.00739573792298329;0.0380328520349152;0.0258887961082161;"Akt1/Cd81/Clu/Dvl1/Ezr/Msn/Pttg1ip/Rnf217/Smurf1";9
"NM";"NM";"GO:0070838";"divalent metal ion transport";"20/548";"467/23328";0.00766936848208238;0.0393957919113245;0.0268165433235899;"Ahnak/Camk2d/Cnnm4/F2r/Gnai2/Gpr39/Hes1/Kcnn4/Lgals3/Mcu/Nfatc1/Ngf/Orai2/Pdgfb/Ptgs2/S100a1/Selenon/Serpine1/Sri/Tspo";20
"NM";"NM";"GO:0019233";"sensory perception of pain";"9/548";"146/23328";0.00772283216148837;0.0396259988397981;0.0269732441733837;"Ano1/Bace1/Comt/F2r/Itga2/Ncam1/Ngf/Nr2f6/Ptgs2";9
"NM";"NM";"GO:0042542";"response to hydrogen peroxide";"8/548";"121/23328";0.00783546166691789;0.0401589321675814;0.0273360095597288;"Axl/Casp3/Cyp1b1/Nfe2l2/Pax2/Prkcd/Smpd3/Src";8
"NM";"NM";"GO:0031103";"axon regeneration";"5/548";"53/23328";0.0079735526505942;0.0405107365775002;0.0275754812835427;"Epha4/Flna/Igf1r/Ptprf/Ptprs";5
"NM";"NM";"GO:0045103";"intermediate filament-based process";"5/548";"53/23328";0.0079735526505942;0.0405107365775002;0.0275754812835427;"Dsp/Krt18/Nes/Plec/Ppl";5
"NM";"NM";"GO:0010714";"positive regulation of collagen metabolic process";"4/548";"34/23328";0.00799251546618511;0.0405107365775002;0.0275754812835427;"F2r/Itga2/Pdgfb/Serpine1";4
"NM";"NM";"GO:0046466";"membrane lipid catabolic process";"4/548";"34/23328";0.00799251546618511;0.0405107365775002;0.0275754812835427;"Acer3/Cyp1b1/Prkcd/Smpd3";4
"NM";"NM";"GO:0048710";"regulation of astrocyte differentiation";"4/548";"34/23328";0.00799251546618511;0.0405107365775002;0.0275754812835427;"Epha4/Hes1/Hmga2/Lif";4
"NM";"NM";"GO:0062149";"detection of stimulus involved in sensory perception of pain";"4/548";"34/23328";0.00799251546618511;0.0405107365775002;0.0275754812835427;"Ano1/Bace1/Itga2/Nr2f6";4
"NM";"NM";"GO:0071634";"regulation of transforming growth factor beta production";"4/548";"34/23328";0.00799251546618511;0.0405107365775002;0.0275754812835427;"Cd24a/Ptgs2/Smad3/Thbs1";4
"NM";"NM";"GO:0098868";"bone growth";"4/548";"34/23328";0.00799251546618511;0.0405107365775002;0.0275754812835427;"Col27a1/Smpd3/Tgfbr2/Thbs1";4
